0175864 0603426 1078554 0831957 0387462 1109425 0730853	CLASS=ZIPCODE
0245875 0283124 0792288 0509847 0129267 0033554 0115430 0948266	CLASS=TRAVEL
0698006 0283124 0539793 0776121 0754615 0726054 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0770206 0421636 0470844 1044672 0603426	CLASS=NOVEL
0609283 0729457	CLASS=VIDEO
0448824 0426219 0706184 0283234 0678219 0744063	CLASS=NOVEL
0428954 0934382	CLASS=OTHER
0330027 0763309 0737835 0974387 0838222	CLASS=VIDEO
1010603 0368985 0772486 1061372	CLASS=VIDEO
1001818 0098826 0654300 0654300	CLASS=OTHER
0223827	CLASS=OTHER
0384344 1078554 0344093	CLASS=OTHER
0810353	CLASS=OTHER
1081057 0361589 0836844	CLASS=OTHER
0821211	CLASS=OTHER
0109811 0694263 0588522 0456713 0762000 0664000 0694263	CLASS=TRAVEL
1020336 0557561 0318374 0664000 0694263	CLASS=TRAVEL
0140243 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0986454 0704087 0601749 0831957 0136036 0266806 0118426	CLASS=OTHER
1109322 0858023 0884284 0718962 0444946 0727209 0995962	CLASS=NOVEL
0416504 0255587 1118814 0907635 0770907 0631276	CLASS=GAME
0668056 0568179 0950821 0097217 0400924 0563415 0196279 0894960 0015862 0031957 0718962 1009606 0399721 0718962	CLASS=VIDEO
0597211 0776121 0754615 0031957 1084582 0087837 0578321	CLASS=OTHER
0349657 0456714 0686684 0836327 0817563 0447686 1013621 0956229 0078253 0508977 0501843 0530046 0040853 0614606 0319847 0624792	CLASS=VIDEO
0708439 0706184 1084582 0387462 0991442 0448696 0142544 0106377	CLASS=OTHER
0708439 0237284 0214274 0003137 0959886 0938754 1014832 0301600 0553058 0387202 0033554 0501738	CLASS=OTHER
0708439 0568179 0030792 0161381 0003137 0959886 0938754 1084582 0573417 0406859 0472881 0948266	CLASS=OTHER
0708439 0645130 0205808 1078554 0087837 0578321 0035110 0728231	CLASS=OTHER
0708439 0517582 1129496 0212657 0977270 0546302 0291357 0592426 0193543	CLASS=VIDEO
0193663 0595031 0400924 0196279	CLASS=OTHER
0771388 0727209 0162820 0042895 0727209 0162820 0042895 0855657 0748782 0424184 0329263	CLASS=GAME
0043953	CLASS=OTHER
0314651 0274629 0824946 0472881 0118426	CLASS=GAME
0515205 0544249 0515280 0861055 0996068 0539793 0738061 0738061	CLASS=VIDEO
0732874 0272992 0085828 0781505 1062359	CLASS=OTHER
0386891 0673355 1112955 0855657 0748782	CLASS=VIDEO
1128264 0456714 0750813 0396059	CLASS=LOTTERY
0417191 0746161 0750813 0571119	CLASS=OTHER
0554506 1056748 0592426 0719074 0373263 0355664 0376950 0694599 0329263 0219750 1073462	CLASS=OTHER
0856721 1013621 0133063 0830914 0283234	CLASS=OTHER
0199593 0097217 0692050 0162820	CLASS=OTHER
0996917 0576126 0027861	CLASS=OTHER
0334375 0694263 0129267 0673355 1112955 0335034 0212657 0736121 0252531	CLASS=OTHER
0231073 0162607 0709617 0623444 0131277 0858022	CLASS=OTHER
0494645 0162820 0042895	CLASS=GAME
0104869 0746161 0875138 0825705 0005799 0679140 0401401	CLASS=LOTTERY
0013707 0727209 0162820 0042895	CLASS=GAME
1084250 0295063 0257843 0638284 1112246 1022366 0398838	CLASS=OTHER
0932426 0260530 0429281 0225057 0590916 0718962	CLASS=GAME
0993241 0213963	CLASS=OTHER
0470803 0495289	CLASS=OTHER
0410644 1070930 0275351	CLASS=OTHER
0008123 0706287 1129496 0212657 0153430 0747808	CLASS=OTHER
0734110 0158335	CLASS=VIDEO
0267782 0484948 0162820 0042895	CLASS=GAME
0743761	CLASS=OTHER
0053290 0428931	CLASS=VIDEO
0735756 0727209 0162820 0042895	CLASS=GAME
0760109 0022425 0162820 0042895	CLASS=GAME
0475127 0479462 0588742 0385509	CLASS=OTHER
0000182 0782691 0443569	CLASS=VIDEO
0543392 0167298 0693923 0730853	CLASS=OTHER
0235440 0771219	CLASS=VIDEO
0787621 0162820 0042895	CLASS=GAME
0787621 0706184 1051825 0158475	CLASS=OTHER
0323659 0694263 0685032 1115719 1080915	CLASS=OTHER
0048421	CLASS=TRAVEL
0748034 0590916 0765595 0174229 0747808	CLASS=VIDEO
0388594 0162820 0042895	CLASS=GAME
0301006 0793919 0203951 0899669 0100530 0061741 0382086	CLASS=VIDEO
0301006 0905406 0718963 0673355 1112955	CLASS=VIDEO
0769547 0239439 0247929 0769547 0239439	CLASS=VIDEO
0181410 0654300 0692352 0584421 0374599 0346881	CLASS=OTHER
0733524	CLASS=OTHER
0997341 0438139 0775648	CLASS=OTHER
0758639 0642444 0234802	CLASS=VIDEO
0875700	CLASS=TRAVEL
1034983	CLASS=OTHER
0807543 1080915 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0587580 0245727	CLASS=VIDEO
0540324	CLASS=OTHER
0536296 0269758 0283460	CLASS=OTHER
0424903 1009606 0895870	CLASS=VIDEO
0714068 0894960 0331362 1013621 0172417 0438139 0673355 1112955	CLASS=VIDEO
0983534	CLASS=OTHER
0464328 0381877 0878247 0781505 0191403	CLASS=OTHER
0282507 0923913 0752071 0847385	CLASS=GAME
0115627 0421353 0462584	CLASS=VIDEO
0176162 0225264 0031957 0158475 1055304	CLASS=OTHER
0746731	CLASS=OTHER
0695508 0925821	CLASS=VIDEO
0849315 1104833	CLASS=OTHER
0462578 0948266 0626761 0534713 0603426 0335034 0212657 0534713	CLASS=OTHER
1082253 0191882 1025301	CLASS=OTHER
0007244 0589287	CLASS=VIDEO
0528044 0553987 0009961 0942790 0383421	CLASS=VIDEO
0734123 0440036 0103405 0654765	CLASS=GAME
0737304 0359310 0056352	CLASS=GAME
0528716 1056748 0158124 0948266	CLASS=OTHER
0998754 0040930 0816343	CLASS=VIDEO
0149902 0149902	CLASS=OTHER
0987441 0174229 0747808 0438139 0293898	CLASS=OTHER
0951429 1070930 0565463 0950443	CLASS=VIDEO
0344487 1113711 0694263 0129267	CLASS=OTHER | CLASS=GAME
0875086 0155020	CLASS=OTHER
0787634 0410118 0675188	CLASS=VIDEO
0009859 1070930 0782691 0386382	CLASS=VIDEO
0417138 0072184	CLASS=VIDEO
0896413 0782691 0763057 0347897	CLASS=VIDEO
0805875 0691361 0782691 0602061	CLASS=VIDEO
1005167 0436621 0712569	CLASS=OTHER
0344487 0923912 0632476 0162820 0042895	CLASS=GAME
0040930 0269507	CLASS=VIDEO
0040930 1089073 0029374 0753992 1075864 1044313	CLASS=OTHER
0040930 0903430 0041518 0208066	CLASS=VIDEO
0254878 0183237 0055628 1033230 0891763	CLASS=VIDEO
0529495 1039450	CLASS=VIDEO
0012086 0603162	CLASS=OTHER
0658038 0700029 0162820 0042895	CLASS=GAME
0658038 0424184 0085828 0162820 0042895 0527064 0373382	CLASS=GAME
1116036 0913954 0728231 0534160	CLASS=VIDEO
0650190 0827392 0642444 0827392 0057045 0153430 0584421	CLASS=OTHER
0680492	CLASS=OTHER
0458671 0820103 0387202	CLASS=OTHER
0088480	CLASS=VIDEO
0798019	CLASS=VIDEO
0300787 1100940	CLASS=VIDEO
1108170 0664000 0694263	CLASS=OTHER
0782136 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0816004 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0616943 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
1068695 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0221035 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0155957 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0330667 0125012 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0283434 0072887 0634309 0748782 0246396	CLASS=VIDEO
0963398 0727209 0162820 0042895	CLASS=GAME
1041140 0006789	CLASS=OTHER
1121728 0057045 0013204	CLASS=VIDEO
0757861 0937129 0998894 0835356	CLASS=OTHER
0848780 0764993 0628750 0789553	CLASS=VIDEO
1068151 1018473 0191882 0331671 0007590	CLASS=OTHER
1068151 1090580 0060963 0458924 0484948	CLASS=OTHER
1068151 0999132 0344427 1090580 1039829	CLASS=OTHER
0578508	CLASS=VIDEO
0236911	CLASS=OTHER
0578188	CLASS=OTHER
0281590 0737465 0684683	CLASS=VIDEO
0030671	CLASS=OTHER
0784331 0878694	CLASS=OTHER
0794357 0295401 0704876	CLASS=VIDEO
0374360	CLASS=TRAVEL
0696476	CLASS=TRAVEL
0565463 0226480 1057812 0158676 1030889	CLASS=VIDEO
0279269	CLASS=VIDEO
0365330 1018473 0329263 0056352 0162607	CLASS=OTHER
0365330 0015862 0056352 0162820 0042895	CLASS=GAME
0775049 0010748	CLASS=OTHER
0775049 0927293 0699494 0854024 0576480	CLASS=VIDEO
0920279 0736121 0252531 0452835 0509848 1004338 0823321 1055304	CLASS=OTHER
0166164 0019669	CLASS=OTHER
0458681 0609858 0517582 0923912 0973839 0115077 0917100 0231914 0923912 0973839 0357193 0486209 0441850 1080915 0115077 0291357 0162820 0042895	CLASS=GAME
0439910	CLASS=VIDEO
0243611 0440933 0440933 0777261 0563415 0160268 0061741 0382086	CLASS=LOTTERY | CLASS=OTHER
0662416 1070930 0832907	CLASS=OTHER
0045513 0174229 0747808 0748782 0246396	CLASS=VIDEO
0956311	CLASS=OTHER
0239574	CLASS=OTHER
0638788 0196279 0938754 0452835 0509848 0162820 0042895	CLASS=GAME
0199055 0761999 0600178 0241919 0946324 0888307 0374599 0427568	CLASS=OTHER
0832160	CLASS=OTHER
0729914 0194326 0509847 1001484 1000290 0847385 0685032 0775648	CLASS=VIDEO
0729914 0195592 0403358 0591028 0215453	CLASS=OTHER
0729914 0162820 0042895 0260530 0057045 0346881	CLASS=GAME
0535861	CLASS=OTHER
0810196 0810196 0341427 0553987 1108513 0785637	CLASS=VIDEO
0834631 0362681 0545376	CLASS=VIDEO
0576223 0415536 0436057 0329596	CLASS=VIDEO
0445749 0771219 0884284 0612180 0728657	CLASS=VIDEO
0124393 0431453 0151854	CLASS=OTHER
0482933	CLASS=OTHER
0473889 0654883 0374600 1041512	CLASS=VIDEO
0191634 1070930 0782691 0714985	CLASS=VIDEO
0252075 0738061 0585193	CLASS=VIDEO
0799002	CLASS=OTHER
0751025 0751025 0553888	CLASS=VIDEO
0175016	CLASS=OTHER
0467553 0303050	CLASS=OTHER
1013844 0390679 0601749 0582819 0495858 0832933 0426593 0158475	CLASS=OTHER
0704523	CLASS=VIDEO
0798414	CLASS=VIDEO
0010183 0654883 0999132 0526018 1073462 0855657 0241919 0005799 0068757 1080915	CLASS=OTHER
0782691 0710822	CLASS=VIDEO
0782691 0457627 0250999	CLASS=VIDEO
0393607	CLASS=OTHER
0195938	CLASS=OTHER
0156078 0848176 0852845	CLASS=OTHER
0711187 1065334 1096382 0781505 0054135	CLASS=OTHER
0322242 0034724	CLASS=VIDEO
0821882 1065335 1062043 0832514 0733318 0399721 0686684 0694263 0264984	CLASS=OTHER
0398517	CLASS=OTHER
0138146 0968345 0844430 0029374 0310818	CLASS=OTHER
1009606 0694263 0020370 0162820 0042895	CLASS=GAME
0918961 0174229 0747808	CLASS=OTHER
0677292 0031957 0158475 1055304	CLASS=VIDEO
0516312	CLASS=OTHER
0113825 1032063 0448696 0106377	CLASS=OTHER
0214172 0798306 0438139 0482835 0239597	CLASS=OTHER
0250520 0162820 0042895	CLASS=GAME
0665221 0685032 0472881 0876320 0174229 0747808	CLASS=VIDEO
0259081	CLASS=VIDEO
0026371	CLASS=OTHER
0377039	CLASS=OTHER
0957496	CLASS=VIDEO
0748779	CLASS=OTHER
0897008	CLASS=VIDEO
0213847 0678562	CLASS=VIDEO
0789553 0300324	CLASS=VIDEO
0564210 1041512 0840408 1005212 0654300 0692352 0172417 0327907 1038198 0673355 1112955	CLASS=VIDEO
0200027	CLASS=OTHER
0435462 0881718 0905407 1009852 0339875	CLASS=GAME
0211157 0217003 0524556 0428070 0917100 0761203 0348043 0999132 1103806 0913514 0018546	CLASS=VIDEO
0217003 0316576 0762837 1061133 0686684	CLASS=GAME
0737465 0427568 0069515 0069515 0088509 0649767 0679140 0887619	CLASS=OTHER
0737465 0255587 0291357 0381742 1076825 0781505 0715282	CLASS=VIDEO
0521331 0307432 0944743 0335034 0212657 1118814	CLASS=OTHER
0265958 0987904 0607524 0989834 1051250 0023914	CLASS=VIDEO
0733318 0731932 0987254 0694263	CLASS=OTHER
0733318 0798176 0798176 1096266 1108513 0269091 0003490	CLASS=VIDEO
0733318 0174911 0436057 0321545 0434312 0173636	CLASS=VIDEO
0733318 1123536 1064033 0291357 1015037 0122579 0050236 1025871 0969044	CLASS=VIDEO
0733318 1123536 0220949 0403003 0162820 0042895	CLASS=GAME | CLASS=NOVEL
0733318 0588522 0690587 0295063 0338399 1079791 1079791 0008813	CLASS=VIDEO
0733318 1129496 0212657 0062217 0092860 0591028 0107982 1117755	CLASS=VIDEO
0733318 0295063 0713653 0890227 0860630 0975172 0942375 0612180	CLASS=OTHER
0733318 0888307 1041512 1071079 0501738 0129842 1025301	CLASS=VIDEO
0923912 0649767 0283124 0162607 0374600 1123536 0002223	CLASS=VIDEO
0923912 0043828 0546194 1047250 0033554 0033554 0631387	CLASS=LOTTERY
0923912 0685032 0172417 0772486 1071079 0077243	CLASS=OTHER
0923912 0860413 0715282 0162820 0694263	CLASS=TRAVEL
0923912 0632476 0417191 0424184 0085828 0162820 0042895	CLASS=GAME
0923912 0632476 0283234 0085828 0335034 0212657 1090580 0054679 0642444 0696505	CLASS=OTHER
0563173 0276577 0059339 0985658 1044672 1046420 0274629 0824946 0472881 0118426	CLASS=GAME
0563173 0276577 0059339 0985658 1044672 0656797	CLASS=GAME
0864345 0588522 0291357 0884284 0098826 0003137 0448696	CLASS=VIDEO
0400924 1038686 0357933 0196280 0149117	CLASS=OTHER
0400924 0268283 0398838 1078130 0517582 0891452 0003137 1077403	CLASS=TRAVEL
0764888 0361819 0369326 0433308	CLASS=OTHER
0432248 0437326 0003137 0448696 0642444 0449931 0855657 0748782	CLASS=VIDEO
0147382 0718962 0041763 0072887 0233218 1065334 0642444 0449931	CLASS=VIDEO
0147382 0593913 0440035 0225843 1075023 0910802	CLASS=VIDEO
0069515 0491936 0855657 0955367 0013120	CLASS=OTHER
0573765 0733318 0439933 0299555	CLASS=NOVEL
0573765 1062359 0855657 0040854 0424184 0085828 1055304	CLASS=GAME
0584635 0584635 0584421 0374599 1108513 0855657 0642444 0449931 0785637 0910802	CLASS=VIDEO
1018473 0673018 1034216 0999132 0782054 1017432 1071079	CLASS=OTHER
1018473 0727209 0048916 0300930 0515845	CLASS=LOTTERY
0880931 0329033 0727209 0183470 1001484 1000290 0685032 0031957 0158475 1055304	CLASS=VIDEO
0880931 0444946 1071079 0438139 0976685 0557670 0444946	CLASS=OTHER
0880931 0444946 0441517 0642444 0449931 0078253 0249224	CLASS=OTHER
0880931 0893843 0954559	CLASS=OTHER
0880931 1132882 0498098 0664000 0694263	CLASS=OTHER
0055234 0849113 0269091	CLASS=VIDEO
1054206 0754262 0738061 0588522 0505974	CLASS=VIDEO
0046107 1132441 0539793 0517244 0754615	CLASS=TRAVEL
1023265 0001439 0730519 0256265 0894514	CLASS=NOVEL
0072422 1041723 0954678 0923912 0642444 0673355 0193543 0748782 0246396	CLASS=VIDEO
0654300 0974387 1071079 0056352 0727344 0170218 0572256	CLASS=OTHER
0654300 0663102 0179082 0291357 0770907 1087601 0748782 0246396	CLASS=VIDEO
0873441 0753230 1075910 0129155	CLASS=OTHER
0899669 0946324 1085353	CLASS=VIDEO
0456239 0904855 0291357 0272992 0100530 0775648 0224951 0910802	CLASS=VIDEO
0950821 0267839 0043020 0934701 0642444 0673355 0193543	CLASS=VIDEO
0950821 0097217 0017401 0344093 1055086	CLASS=OTHER
0950821 0097217 0539793 1106567 0100530 0194326 0085828	CLASS=TRAVEL
0950821 0097217 0539793 0072422 0668936 0726054 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0950821 0097217 0539793 0207152 0754615 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0950821 0097217 0539793 1090580 0441517 1045078 0291357 0194326 0085828	CLASS=TRAVEL
0950821 0097217 0539793 0996884 0836971 0706184 0557561 0033554 0115430 0948266	CLASS=TRAVEL
0950821 0097217 0718962 1017432 1012920 0061741 0088509 0569547 0517582 0891452 0003137 1077403	CLASS=OTHER
0950821 0097217 0685033 0579121 1012920 0061741 0003137 1077403 0176703 1069376	CLASS=OTHER
0950821 0097217 0918837 0727209 1105456 0509847 0900138 0344093 0196280 0149117	CLASS=TRAVEL
0950821 0097217 1031005 0836327 0750919 0664000 0694263	CLASS=OTHER
0974387 0918499 1039257 0603426 0080861 0509847	CLASS=VIDEO
0930838 1012920 0836327 0910574 0158475 0626761 0839115	CLASS=OTHER
0437326 0505046 0727209 0999132 0077243 0291357 0842852	CLASS=OTHER
1061133 0278966 0429863 0692352 0668258 0728231	CLASS=VIDEO
0329033 0517458 1098551 0315214 0003137 0448696 1080915 1034530	CLASS=VIDEO
0329033 0067637 0884284 0875623 0607855	CLASS=VIDEO
1057399 0818951 0301817 0162607 1040473 0091709 1032294 1108513	CLASS=NOVEL
0965427 0754615 0539793 0804322 0161381	CLASS=TRAVEL
0308130 0119423 0339875 0381742	CLASS=GAME
0308130 0289950 0194326 0701814 0170218	CLASS=VIDEO
0308130 0312896 0792288 0781505 0785637 1034216 0875138 1055194	CLASS=VIDEO | CLASS=NOVEL
0308130 0312896 0792288 0781505 0785637 1046420	CLASS=NOVEL | CLASS=VIDEO
0308130 0312896 0792288 0781505 0785637 1034216 0008174 1055194 0374599 0427568 0546302	CLASS=NOVEL | CLASS=VIDEO
0396494 0346016 0500052 0283124	CLASS=VIDEO
0856139 0255587 0055656 0825705 0558626 0029909 0696050	CLASS=OTHER
0111525 0098826 0954559 0329263 1046420 0274629 0824946	CLASS=GAME
0057045 0917100 0040630 0888307 0185093	CLASS=VIDEO
0057045 0054679 0642444 0872185 0291357 0690587	CLASS=VIDEO
0057045 0706287 0808614 0387462 0439503 0946324 0387462 0171741 0283234 0400070	CLASS=OTHER
0057045 0574104 1062359 0026849	CLASS=NOVEL
0057045 0999132 0698342 0291357 0295063	CLASS=OTHER
0436433 0118426 0772486 0030700	CLASS=GAME
0793919 0793919 0817893 1123536 0576126 0673355 0915377 0592059 0603426 0429079	CLASS=VIDEO
0219297 0736665	CLASS=VIDEO
0362954 0204955 0029909	CLASS=OTHER
0631387 0762000 0712569 0694263	CLASS=LOTTERY
0631387 0762000 0825705 0005799 0131277 0858022	CLASS=LOTTERY
0892723 0256265 0545849 0717416	CLASS=VIDEO
0931192 0093182 0748782 0158475 0350684 0463453	CLASS=NOVEL
0865886 0429863 0291357 0694599 0568179	CLASS=NOVEL
1120031 0785637 0041763 0792848	CLASS=VIDEO
0634309 0961007	CLASS=VIDEO
0044910 1078130 0204532 0174229 0578321 0673355 1112955	CLASS=VIDEO
0782702 0002223	CLASS=NOVEL
0019597 0631826 0381875	CLASS=VIDEO
0140695 0297512 1078554 0831957 1109425	CLASS=ZIPCODE
0776121 0061517 0918837 0174229 0623444 1069376	CLASS=OTHER
0776121 0754615 0256265 0986215 0726054 0509847 0129267 0694263 0588522 0456713 0762000	CLASS=TRAVEL
0857574 0174335 0539793 0855657 0860413 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0857574 0174335 0539793 0473570 0762966	CLASS=TRAVEL
0857574 0872878 0546639 0235252	CLASS=OTHER
0857574 0836971 0781505 0785637 1030334 0649000	CLASS=VIDEO
0857574 1045847 0539793 0399291 0754615	CLASS=TRAVEL
0857574 1045847 0539793 1011806 0283124 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0857574 1045847 0539793 0771245 0043020 0706184 0557561 0762000 0130933	CLASS=TRAVEL
0857574 1045847 0825705 0208773 1078554 0831957 1109425	CLASS=ZIPCODE
0857574 1045847 0519531 0771245 0043020	CLASS=TRAVEL
0080861 0758690 1090581 1065437 0412439 1046420 0283234 0085828 0162820 0042895	CLASS=GAME
0080861 0484948 0573765 0448696	CLASS=NOVEL
0080861 0484948 0038289 0607524 0400924	CLASS=VIDEO | CLASS=GAME
0080861 0484948 0979162 0965428 0727209 0995962	CLASS=NOVEL
0080861 0484948 0638284 0891452 0894960 0448696 0439302 0727209 0995962	CLASS=NOVEL
0080861 0564213 0283234 0085828	CLASS=OTHER
0871738 0309374 0785637 0910802	CLASS=VIDEO
0509847 0762000 0008271 0148991 1075910 0283234 1055087 0509848 0657006	CLASS=TRAVEL
0371451 0743350 0727209 0995962	CLASS=NOVEL
0371451 0079324 1084816	CLASS=OTHER
0678219 0667003 0612180 1005212 0715635 0849589 0965428	CLASS=VIDEO
0678219 0751846 0609283	CLASS=VIDEO
0678219 0727209 0441517 0785637 0910802	CLASS=VIDEO
0678219 0934701 0192736	CLASS=VIDEO
0464246 0374600	CLASS=VIDEO
1014832 0612638 0539793 0069515 0031957 0726054 0509847 0762000	CLASS=TRAVEL
1014832 0612638 0539793 0038174 0878719 0167072 0085828 0762000	CLASS=TRAVEL
1014832 0612638 1025301 0120600 0088872 0830914 0999592	CLASS=OTHER
1014832 0122579 0289703 0169020 0291357 0339875 0995962	CLASS=VIDEO
1014832 0465543 1118447 0737714	CLASS=OTHER
0145783 0641806 1039257 1013621 0482835 0746161 0035110 0374600	CLASS=VIDEO
1030085 0781505 0833383 0830914 0696050	CLASS=OTHER
0020133 0701712 0872185	CLASS=VIDEO
0475290 1038198 1062359 0718962 0231073	CLASS=GAME
1035752 0593913 0605541 0388397 0931192 1021914 1041512 0955367 0291357 0603426 1080915 0638714 1084583	CLASS=VIDEO
0414634 1077179 0083106	CLASS=OTHER
1129394 0686684 0592652 0231601	CLASS=NOVEL
0337103 0564213 0846249 0437327 0710541 0727209 0995962	CLASS=NOVEL
0337103 0564213 0819974 0519084 0781505 0694718 0934701 1131312 0449696 0727209 0995962	CLASS=NOVEL
0337103 0564213 0479741 0610559 0727209 0995962	CLASS=NOVEL
0337103 0564213 0781505 1112246 0078021 0736121 0750919 0609283 0727209 0995962	CLASS=NOVEL
0337103 0564213 0781505 1009727 1110131 0819974 0519084 0727209 0995962	CLASS=NOVEL
0339875 0614168 0850710	CLASS=OTHER
0046666 0839115 0040629 0455351 0085828	CLASS=OTHER
0922464 0909598 0909598 1108513 0785637	CLASS=VIDEO
0174335 1000519 1040473 0126947	CLASS=NOVEL
0254794 0573173 1107098 0054679 0410159 1046370	CLASS=OTHER
0332263 0040402 0855657 0706059 1054331 0875138	CLASS=VIDEO | CLASS=GAME
0794268 0030792 0951791 0067636	CLASS=OTHER
1013621 0406983 0724185 0484948 0899669 0973839 0519755 0291357 0424184 0085828 0162820 0042895	CLASS=GAME
1013621 0105207 0088509 0569547 0517582 0891452 0003137 1077403 0438139 0775648 0079414	CLASS=OTHER
1013621 0564438 1017669 0668936	CLASS=OTHER
0855657 0464246 0934701	CLASS=VIDEO
0855657 0267839 0962643 0928787 0694263	CLASS=OTHER
0855657 0890815 0334716 0649446 0429864 0974291 1044672 0436058	CLASS=VIDEO
0855657 1025301 0638284 0803854	CLASS=NOVEL
0855657 0043020 0718963 0498098	CLASS=NOVEL
0855657 1110131 0727209 1110131	CLASS=OTHER
0855657 0464472 0036757 0260395 0464741 0344093 0730853	CLASS=LOTTERY
0855657 0464472 0036757 0335034 0212657 0541717 0031957	CLASS=LOTTERY
0855657 0397556 1078554 0344093	CLASS=OTHER
0855657 1090580 0539793 0882364 0711085 0886711 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0855657 0994614 0642444 0449931	CLASS=VIDEO
0855657 0240493 1041512 0736121	CLASS=OTHER
0855657 0762966 0717416 0717416	CLASS=VIDEO
0855657 1099708 0920200 0934701 0415536 0994169 0727209 0995962	CLASS=NOVEL
0855657 1099708 0415536 0287244 0727209 0995962	CLASS=NOVEL
0855657 0431804 0754503 0877481	CLASS=OTHER
